MNC5700001	glycosyl transferase family 2 protein [Arabidopsis thaliana]  pir||T48403 hypothetical protein F17C15.180 - Arabidopsis thaliana emb|CAB82941.1| putative protein [Arabidopsis thaliana] dbj|BAB08601.1| glucosyltransferase-like protein [Arabidopsis thaliana] gb|AAL31192.1| AT5g03760/F17C15_180 [Arabidopsis thaliana] gb|AAN31089.1| At5g03760/F17C15_180 [Arabidopsis thaliana] 
MNC5700002	putative SCO1 protein [Arabidopsis thaliana]  
MNC5700003	microtubule-associated protein MAP65-1a [Nicotiana tabacum]  
MNC5700004	P0695H10.17 [Oryza sativa (japonica cultivar-group)]  dbj|BAB89857.1| P0695H10.17 [Oryza sativa (japonica cultivar-group)] dbj|BAC03253.1| P0490D09.5 [Oryza sativa (japonica cultivar-group)] 
MNC5692549	hypothetical protein [Nostoc sp. PCC 7120]  pir||AB1913 hypothetical protein all0852 [imported] - Nostoc sp. (strain PCC 7120) dbj|BAB72809.1| ORF_ID
MNC5700006	zinc finger protein [imported] - garden pea  gb|AAD45720.1| zinc finger protein [Pisum sativum] 
MNC5700007	hypothetical protein UM03995.1 [Ustilago maydis 521]  
MNC5700008	hypothetical protein AN7640.2 [Aspergillus nidulans FGSC A4]  
MNC5696888	putative cell differentiation protein [Oryza sativa (japonica  cultivar-group)] emb|CAE05211.3| OSJNBa0070C17.18 [Oryza sativa (japonica cultivar-group)] 
MNC5695916	ferredoxin
MNC5695913	chlorophyll a/b-binding protein (cab-6) precursor - Japanese black  pine emb|CAA43907.1| chlorophyll a/b-binding protein [Pinus thunbergii] 
MNC5698207	nodulin-like protein [Poncirus trifoliata]  
MNC5695914	caffeic acid ortho-methyltransferase [Pinus radiata]  
MNC5698199	heat shock protein 81-1 (HSP81-1) / heat shock protein 83 (HSP83)  [Arabidopsis thaliana] dbj|BAA98082.1| heat-shock protein [Arabidopsis thaliana] gb|AAM91104.1| AT5g52640/F6N7_13 [Arabidopsis thaliana] gb|AAN46890.1| At5g52640/F6N7_13 [Arabidopsis thaliana] 
MNC5698201	cytochrome p450-dependent monooxygenase [Brassica napus]  
MNC5698204	expressed protein [Arabidopsis thaliana]  dbj|BAB10277.1| unnamed protein product [Arabidopsis thaliana] gb|AAS77481.1| At5g64090 [Arabidopsis thaliana] 
MNC5698206	contains ESTs  AU062478(C11349)
MNC5698205	zinc finger and C2 domain protein
MNC5693151	putative protein kinase [Oryza sativa (japonica cultivar-group)]  
MNC5693150	OSJNBb0079B02.9 [Oryza sativa (japonica cultivar-group)]  emb|CAE05963.2| OSJNBa0063C18.4 [Oryza sativa (japonica cultivar-group)] 
MNC5693149	thioredoxin
MNC5697599	glycine hydroxymethyltransferase
MNC5693158	putative dehydrin [Picea glauca]  
MNC5693157	Deoxyhypusine synthase  gb|AAG53644.1| deoxyhypusine synthase [Dianthus caryophyllus] 
MNC5697607	ADP-ribosylation factor  pir||T52341 ADP-ribosylation factor [imported] - rice dbj|BAA04607.1| ADP-ribosylation factor [Oryza sativa (japonica cultivar-group)] dbj|BAB41081.1| ADP-ribosylation factor [Triticum aestivum] emb|CAD48129.2| ADP-ribosylation factor 1-like protein [Hordeum vulgare subsp. vulgare] 
MNC5693808	putative polyprenyl diphosphate synthase
MNC5688517	transport protein particle (TRAPP) component Bet3 family protein  [Arabidopsis thaliana] gb|AAG51412.1| unknown protein; 16248-17501 [Arabidopsis thaliana] gb|AAO22724.1| unknown protein [Arabidopsis thaliana] gb|AAO42444.1| unknown protein [Arabidopsis thaliana] 
MNC5700462	flavonol synthase [Ginkgo biloba]  
MNC5688324	alcohol dehydrogenase
MNC5688319	alanyl-tRNA synthetase-related [Arabidopsis thaliana]  
MNC5688322	putative TIR/NBS/LRR disease resistance protein [Pinus taeda]  
MNC5699000	putative resistance protein [Lycopersicon esculentum]  
MNC5699003	endo-beta-1
MNC5694053	chlorophyll a/b-binding protein (cab-6) precursor - Japanese black  pine emb|CAA43907.1| chlorophyll a/b-binding protein [Pinus thunbergii] 
MNC5697381	ABI3-interacting protein 1; CnAIP1 [Chamaecyparis nootkatensis]  
MNC5697382	TGF-beta receptor-interacting protein 1 [Phaseolus vulgaris]  
MNC5697379	fructokinase 3 [Lycopersicon esculentum]  
MNC5697380	NADPH-cytochrome P450 reductase [Pseudotsuga menziesii]  
MNC5697385	NADH-ubiquinone oxidoreductase subunit PSST [Lupinus luteus]  
MNC5697386	beta-Ig-H3 domain-containing protein / fasciclin domain-containing  protein [Arabidopsis thaliana] 
MNC5697383	Caffeic acid 3-O-methyltransferase 1  (S-adenosysl-L-methionine
MNC5697384	Tubulin beta-5 chain (Beta-5 tubulin)  emb|CAA52720.1| beta-5 tubulin [Zea mays] 
MNC5694050	unknown [Malus x domestica]  
MNC5697387	glycine-rich RNA-binding protein [Picea glauca]  
MNC5689987	acetylglutamate kinase-like protein [Oryza sativa]  
MNC5689988	unknown [Arabidopsis thaliana]  
MNC5691767	putative integral membrane protein [Oryza sativa (japonica  cultivar-group)] dbj|BAD05319.1| putative integral membrane protein [Oryza sativa (japonica cultivar-group)] 
MNC5689979	TIR/P-loop/LRR [Pinus taeda]  
MNC5689983	putative receptor-like kinase Xa21-binding protein 3 [Oryza sativa  (japonica cultivar-group)] 
MNC5689985	soluble starch synthase (EC 2.4.1.-) SSIII
MNC5696106	ASR protein [Ginkgo biloba]  
MNC5697172	P0501G01.24 [Oryza sativa (japonica cultivar-group)]  dbj|BAB21095.1| P0501G01.24 [Oryza sativa (japonica cultivar-group)] 
MNC5695477	expressed protein [Arabidopsis thaliana]  
MNC5695475	CCAAT-box binding transcription factor Hap5a
MNC5695476	putative intracellular pathogenesis-related protein [Picea glauca]  
MNC5695473	leucoanthocyanidin dioxgenase [Vitis labrusca x Vitis vinifera]  
MNC5695474	Mitogen-activated protein kinase homolog MMK1 (MAP kinase MSK7) (MAP  kinase ERK1) pir||S48123 mitogen-activated protein kinase 7 (EC 2.7.1.-) - alfalfa gb|AAB41548.1| MAP kinase [Medicago sativa] emb|CAA47099.1| MAP Kinase [Medicago sativa] 
MNC5695471	serine/threonine protein phosphatase-related [Arabidopsis thaliana]  
MNC5695472	ATP synthase delta chain
MNC5695469	integral membrane protein-like [Oryza sativa (japonica  cultivar-group)] 
MNC5695470	leucine-rich repeat family protein [Arabidopsis thaliana]  
MNC5699087	maturation protein PM3 - soybean  gb|AAC37469.1| a Lea protein with hydrophobic domain
MNC5699085	glossy1 homolog - rice (fragment)  gb|AAB87722.1| glossy1 homolog [Oryza sativa] 
MNC5699084	pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana]  sp|Q8W1X2|PDXK_ARATH Pyridoxal kinase (Pyridoxine kinase) (Pyridoxal kinase-like protein SOS4) (Salt overly sensitive 4) dbj|BAB09031.1| pyridoxal kinase-like protein [Arabidopsis thaliana] gb|AAK94020.1| pyridoxal kinase-like protein SOS4 [Arabidopsis thaliana] gb|AAM60993.1| pyridoxal kinase-like protein [Arabidopsis thaliana] gb|AAM96999.1| pyridoxal kinase-like protein [Arabidopsis thaliana] gb|AAL57364.2| pyridoxal kinase [Arabidopsis thaliana] gb|AAP68254.1| At5g37850 [Arabidopsis thaliana] 
MNC5699083	P0663E10.8 [Oryza sativa (japonica cultivar-group)]  dbj|BAB90726.1| P0663E10.8 [Oryza sativa (japonica cultivar-group)] 
MNC5699082	dehydratase family [Arabidopsis thaliana]  gb|AAS45834.1| PCD/DCoH-like protein 2 [Arabidopsis thaliana] 
MNC5699081	expressed protein [Arabidopsis thaliana]  
MNC5699080	calmodulin-binding ion transporter-like protein [Physcomitrella  patens] 
MNC5694481	aspartyl protease family protein [Arabidopsis thaliana]  pir||C86143 hypothetical protein F6F3.10 - Arabidopsis thaliana gb|AAF97328.1| Unknown protein [Arabidopsis thaliana] gb|AAM91547.1| chloroplast nucleoid DNA binding protein
MNC5694482	novel plant SNARE 13 (NPSN13) [Arabidopsis thaliana]  sp|Q9LRP1|NS13_ARATH Novel plant SNARE 13 (AtNPSN13) dbj|BAB02920.1| unnamed protein product [Arabidopsis thaliana] gb|AAM20473.1| unknown protein [Arabidopsis thaliana] gb|AAN65136.1| unknown protein [Arabidopsis thaliana] 
MNC5694480	rapamycin-binding protein-like [Oryza sativa (japonica  cultivar-group)] dbj|BAB92674.1| rapamycin-binding protein-like [Oryza sativa (japonica cultivar-group)] 
MNC5694486	expressed protein [Arabidopsis thaliana]  gb|AAF23192.1| unknown protein [Arabidopsis thaliana] 
MNC5694484	transducin family protein / WD-40 repeat family protein [Arabidopsis  thaliana] pir||T08544 hypothetical protein F27B13.70 - Arabidopsis thaliana emb|CAB43658.1| putative protein [Arabidopsis thaliana] emb|CAB79741.1| putative protein [Arabidopsis thaliana] gb|AAP37692.1| At4g29830 [Arabidopsis thaliana] 
MNC5692208	Unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5696074	expansin 9 [imported] - tomato  emb|CAB46492.1| expansin9 [Lycopersicon esculentum] 
MNC5696528	putative polypyrimidine tract-binding protein homolog [Oryza sativa  (japonica cultivar-group)] 
MNC5696069	expressed protein [Arabidopsis thaliana]  gb|AAD09232.1| unknown [Arabidopsis thaliana] dbj|BAB11014.1| unnamed protein product [Arabidopsis thaliana] 
MNC5696072	unknown [Arabidopsis thaliana]  
MNC5691821	integral membrane family protein [Arabidopsis thaliana]  gb|AAM15467.1| Expressed protein [Arabidopsis thaliana] 
MNC5694098	ENSANGP00000016493 [Anopheles gambiae]  gb|EAA00242.1| ENSANGP00000016493 [Anopheles gambiae str. PEST] 
MNC5694097	unknown protein [Arabidopsis thaliana]  
MNC5687206	plastocyanin-like domain-containing protein [Arabidopsis thaliana]  pir||T06306 hypothetical protein F11C18.40 - Arabidopsis thaliana emb|CAB40754.1| putative protein [Arabidopsis thaliana] emb|CAB79902.1| putative protein [Arabidopsis thaliana] gb|AAL91213.1| putative protein [Arabidopsis thaliana] gb|AAM65916.1| similar to early nodulins [Arabidopsis thaliana] gb|AAO00905.1| putative protein [Arabidopsis thaliana] 
MNC5687199	SNF7 family protein [Arabidopsis thaliana]  
MNC5687202	laccase [Pinus taeda]  
MNC5694089	crinkly4-like protein [Musa acuminata]  
MNC5694092	probable peroxidase (EC 1.11.1.7) (clone PC36) - spinach  (fragment) emb|CAA71494.1| peroxidase [Spinacia oleracea] 
MNC5694093	bZIP transcription factor BZI-2 [Nicotiana tabacum]  
MNC5695927	expressed protein [Arabidopsis thaliana]  
MNC5695919	3-hydroxy-3-methylglutaryl coenzyme A reductase [Taxus x media]  
MNC5695922	histone deacetylase 2 isoform c [Zea mays]  
MNC5695923	mitochondrial succinate dehydrogenase iron-sulphur subunit  [Arabidopsis thaliana] 
MNC5690785	putative phosphoribosyl pyrophosphate synthase [Oryza sativa  (japonica cultivar-group)] dbj|BAB89498.1| putative phosphoribosyl pyrophosphate synthase [Oryza sativa (japonica cultivar-group)] 
MNC5700025	NBS [Pinus taeda]  
MNC5701070	expressed protein [Arabidopsis thaliana]  dbj|BAB08748.1| unnamed protein product [Arabidopsis thaliana] gb|AAK44011.1| unknown protein [Arabidopsis thaliana] gb|AAM44980.1| unknown protein [Arabidopsis thaliana] dbj|BAD12566.1| CRUMPLED LEAF [Arabidopsis thaliana] 
MNC5691491	putative peptide transporter protein [Arabidopsis thaliana]  
MNC5701072	bile acid
MNC5700021	Hypothetical protein [Oryza sativa (japonica cultivar-group)]  gb|AAO17031.1| Hypothetical protein [Oryza sativa (japonica cultivar-group)] 
MNC5700022	FAD-binding domain-containing protein [Arabidopsis thaliana]  pir||T02675 hypothetical protein At2g46740 [imported] - Arabidopsis thaliana gb|AAC33493.1| unknown protein [Arabidopsis thaliana] 
MNC5700019	Heat shock 70 kDa protein (Allergen Alt a 3)  
MNC5700020	OSJNBa0064H22.10 [Oryza sativa (japonica cultivar-group)]  
MNC5691497	ESTs gb|Z25669 and gb|Z33817 come from this gene. [Arabidopsis  thaliana] gb|AAG51105.1| unknown protein [Arabidopsis thaliana] 
MNC5700577	mitochondrial import inner membrane translocase subunit  Tim17/Tim22/Tim23 family protein [Arabidopsis thaliana] gb|AAM65873.1| pore protein homolog [Arabidopsis thaliana] 
MNC5700578	STS14 protein precursor  pir||S65052 pistil-specific protein sts14 precursor - potato emb|CAA57976.1| sts14 [Solanum tuberosum] gb|AAG32153.1| pistil-specific; similar to PR-1 proteins
MNC5700028	calmodulin-binding protein TCB60 - common tobacco  gb|AAB37246.1| calmodulin-binding protein 
MNC5689437	expressed protein [Arabidopsis thaliana]  gb|AAG51320.1| hypothetical protein; 557-2776 [Arabidopsis thaliana] 
MNC5689167	Inositol-1(or 4)-monophosphatase 3 (IMPase 3) (IMP 3) (Inositol  monophosphatase 3) pir||T07795 inositol-1(or 4)-monophosphatase (EC 3.1.3.25) isoform 3 - tomato gb|AAB19031.1| myo-inositol monophosphatase 3 
MNC5689166	expressed protein [Arabidopsis thaliana]  pir||T04697 hypothetical protein F4B14.140 - Arabidopsis thaliana emb|CAA21473.1| putative protein [Arabidopsis thaliana] emb|CAB81496.1| putative protein [Arabidopsis thaliana] gb|AAL90913.1| AT4g35870/F4B14_140 [Arabidopsis thaliana] 
MNC5689435	mitochondrial transcription termination factor-related /  mTERF-related [Arabidopsis thaliana] 
MNC5687739	putative carboxypeptidase D [Oryza sativa (japonica  cultivar-group)] dbj|BAB92923.1| putative carboxypeptidase D [Oryza sativa (japonica cultivar-group)] 
MNC5687747	chalcone synthase [Picea abies]  
MNC5693327	unknown [Glycine max]  
MNC5693321	Probable cytochrome c biosynthesis protein  pir||S35237 cytochrome c-type biogenesis protein homolog - carrot mitochondrion emb|CAA49286.1| unnamed protein product [Daucus carota] prf||1916398B orf579 gene 
MNC5693324	prenylated rab acceptor (PRA1) family protein [Arabidopsis  thaliana] dbj|BAB09981.1| unnamed protein product [Arabidopsis thaliana] 
MNC5693325	harpin-induced protein-related / HIN1-related / harpin-responsive  protein-related [Arabidopsis thaliana] gb|AAM63331.1| unknown [Arabidopsis thaliana] 
MNC5693326	plant adhesion molecule
MNC5697134	putative Pollen specific protein C13 precursor [Oryza sativa  (japonica cultivar-group)] gb|AAM08621.1| Putative Pollen specific protein C13 precursor [Oryza sativa (japonica cultivar-group)] gb|AAN31783.1| Putataive pollen specific protein C13 precursor [Oryza sativa (japonica cultivar-group)] gb|AAP53386.1| putative Pollen specific protein C13 precursor [Oryza sativa (japonica cultivar-group)] 
MNC5697136	unknown protein [Oryza sativa (japonica cultivar-group)]  dbj|BAD15772.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5697135	disease resistance-responsive family protein [Arabidopsis thaliana]  dbj|BAB10492.1| unnamed protein product [Arabidopsis thaliana] 
MNC5697130	expressed protein [Arabidopsis thaliana]  pir||A96749 unknown protein T10D10.5 [imported] - Arabidopsis thaliana gb|AAG52590.1| unknown protein; 24890-26925 [Arabidopsis thaliana] 
MNC5697129	BAG domain-containing protein [Arabidopsis thaliana]  dbj|BAB11054.1| unnamed protein product [Arabidopsis thaliana] 
MNC5697132	putative Vacuolar ATP synthase subunit d [Oryza sativa (japonica  cultivar-group)] dbj|BAB89911.1| putative Vacuolar ATP synthase subunit d [Oryza sativa (japonica cultivar-group)] 
MNC5697131	putative chlorophyll A-B binding protein of LHCI type II precursor  [Picea abies] 
MNC5700494	cytochrome P450 family protein [Arabidopsis thaliana]  pir||T04730 cytochrome P450 homolog F6G17.10 - Arabidopsis thaliana emb|CAB38203.1| cytochrome p450-like protein [Arabidopsis thaliana] emb|CAB80401.1| cytochrome p450-like protein [Arabidopsis thaliana] 
MNC5688841	T23E23.25 [Arabidopsis thaliana]  
MNC5699229	DC1 domain-containing protein [Arabidopsis thaliana]  pir||D84675 hypothetical protein At2g27660 [imported] - Arabidopsis thaliana gb|AAC73034.1| hypothetical protein [Arabidopsis thaliana] 
MNC5696855	OSJNBa0005N02.3 [Oryza sativa (japonica cultivar-group)]  
MNC5698710	OSJNBa0084A10.16 [Oryza sativa (japonica cultivar-group)]  
MNC5696031	putative translation initiation factor eIF-2 beta chain [Oryza sativa  (japonica cultivar-group)] 
MNC5691832	hypothetical protein F2G14_190 - Arabidopsis thaliana  emb|CAC01826.1| putative protein [Arabidopsis thaliana] 
MNC5691830	Peptidyl-prolyl cis-trans isomerase 1 (Rotamase Pin1) (PPIase Pin1)  (DlPar13) emb|CAB94994.1| peptidyl-prolyl cis-trans isomerase [Digitalis lanata] 
MNC5691835	5'-aminoimidazole ribonucleotide synthetase [Solanum tuberosum]  
MNC5691836	contains similarity to histone acetyltransferase GCN5 [Oryza sativa  (japonica cultivar-group)] gb|AAP53762.1| contains similarity to histone acetyltransferase GCN5 [Oryza sativa (japonica cultivar-group)] 
MNC5691837	leucine-rich receptor-like protein kinase [Malus x domestica]  
MNC5696853	DNA-binding protein-related [Arabidopsis thaliana]  gb|AAF04888.1| hypothetical protein [Arabidopsis thaliana] gb|AAM62794.1| putative DNA-binding protein [Arabidopsis thaliana] gb|AAO64817.1| At3g04570 [Arabidopsis thaliana] 
MNC5699867	putative dehydrin [Picea glauca]  
MNC5699864	EST AU065533(C2174) corresponds to a region of the predicted  gene.~Similar to Homo sapiens splicing factor Prp8 mRNA
MNC5699863	OSJNBa0039G19.7 [Oryza sativa (japonica cultivar-group)]  
MNC5699866	unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5699859	putative auxin induced cell wall protein [Pinus pinaster]  
MNC5698787	DIE2/ALG10 family [Arabidopsis thaliana]  gb|AAM20392.1| putative protein [Arabidopsis thaliana] gb|AAN72128.1| putative protein [Arabidopsis thaliana] 
MNC5695975	enoyl-CoA hydratase/isomerase family protein [Arabidopsis thaliana]  dbj|BAB10591.1| enoyl CoA hydratase-like protein [Arabidopsis thaliana] gb|AAL62343.1| enoyl CoA hydratase-like protein [Arabidopsis thaliana] gb|AAN72209.1| enoyl CoA hydratase-like protein [Arabidopsis thaliana] 
MNC5696898	quinone reductase family protein [Arabidopsis thaliana]  gb|AAQ65137.1| At4g27270 [Arabidopsis thaliana] 
MNC5696851	probable aquaporin [Picea mariana]  
MNC5698589	OSJNBa0094P09.18 [Oryza sativa (japonica cultivar-group)]  emb|CAD39788.2| OSJNBa0071G03.1 [Oryza sativa (japonica cultivar-group)] 
MNC5698590	pseudouridine synthase family protein [Arabidopsis thaliana]  
MNC5698593	NBS-LRR disease resistance protein homologue [Hordeum vulgare]  
MNC5698594	enoyl-CoA hydratase/isomerase family protein [Arabidopsis thaliana]  pir||E71406 probable carnitine racemase - Arabidopsis thaliana emb|CAB10223.1| carnitine racemase like protein [Arabidopsis thaliana] emb|CAB78486.1| carnitine racemase like protein [Arabidopsis thaliana] gb|AAL62390.1| carnitine racemase like protein [Arabidopsis thaliana] gb|AAP13383.1| At4g14440 [Arabidopsis thaliana] 
MNC5696281	unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5694234	gibberellin-regulated protein 2 (GASA2) / gibberellin-responsive  protein 2 [Arabidopsis thaliana] sp|P46688|GAS2_ARATH Gibberellin-regulated protein 2 precursor pir||S60230 gibberellin-regulated protein GASA2 precursor - Arabidopsis thaliana gb|AAB06309.1| GAST1 protein homolog emb|CAB78084.1| gibberellin-regulated protein GASA2 precursor [Arabidopsis thaliana] emb|CAB82128.1| gibberellin-regulated protein GASA2 precursor [Arabidopsis thaliana] 
MNC5696279	5-methyltetrahydropteroyltriglutamate--homocysteine  methyltransferase (Vitamin-B12-independent methionine synthase isozyme) (Cobalamin-independent methionine synthase isozyme) 
MNC5696280	unknown protein; 24137-33208 [Arabidopsis thaliana]  
MNC5696285	vacuolar membrane ATPase subunit c'' [Citrus limon]  
MNC5696286	putative cysteine protease 2 [Iris hollandica]  
MNC5696283	arginine decarboxylase [Pinus sylvestris]  
MNC5696284	proline-rich family protein [Arabidopsis thaliana]  ref|NP_974084.1| proline-rich family protein [Arabidopsis thaliana] pir||D96663 unknown protein
MNC5696287	expressed protein [Arabidopsis thaliana]  pir||T48509 hypothetical protein F15N18.90 - Arabidopsis thaliana emb|CAB87710.1| putative protein [Arabidopsis thaliana] gb|AAN13108.1| unknown protein [Arabidopsis thaliana] 
MNC5696288	secretory carrier membrane protein (SCAMP) family protein  [Arabidopsis thaliana] pir||A84594 hypothetical protein At2g20840 [imported] - Arabidopsis thaliana gb|AAD20911.1| putative secretory carrier-associated membrane protein [Arabidopsis thaliana] gb|AAT06461.1| At2g20840 [Arabidopsis thaliana] 
MNC5694236	OSJNBa0062A24.10 [Oryza sativa (japonica cultivar-group)]  dbj|BAC10885.1| OSJNBa0062A24.10 [Oryza sativa (japonica cultivar-group)] 
MNC5694917	zinc finger protein family-like [Oryza sativa (japonica  cultivar-group)] 
MNC5694910	putative anthocyanidine rhamnosyl-transferase [Capsicum annuum]  
MNC5690596	hypothetical protein [imported] - Arabidopsis thaliana  gb|AAF40459.1| Strong similarity to the beta-9 tubulin gene (178 gene product) gb|AF060248. [Arabidopsis thaliana] 
MNC5694916	methyltransferase-related [Arabidopsis thaliana]  gb|AAM64539.1| unknown [Arabidopsis thaliana] gb|AAO42148.1| unknown protein [Arabidopsis thaliana] gb|AAO50518.1| unknown protein [Arabidopsis thaliana] 
MNC5694914	putative dehydrin [Picea glauca]  
MNC5694913	putative Der1-like protein [Oryza sativa (japonica cultivar-group)]  
MNC5696849	S-adenosylmethionine synthetase [Pinus contorta]  
MNC5694231	family II extracellular lipase 3 (EXL3) [Arabidopsis thaliana]  gb|AAK30018.1| family II lipase EXL3 [Arabidopsis thaliana] 
MNC5698811	HEAT SHOCK COGNATE 70 KD PROTEIN  pir||S03250 dnaK-type molecular chaperone hsp70 (clone pMON9743) - garden petunia emb|CAA30018.1| heat shock protein 70 [Petunia x hybrida] 
MNC5696213	60S ribosomal protein L38 (RPL38A) [Arabidopsis thaliana]  ref|NP_191513.1| 60S ribosomal protein L38 (RPL38B) [Arabidopsis thaliana] sp|O22860|RL38_ARATH 60S ribosomal protein L38 pir||T49295 60S RIBOSOMAL PROTEIN L38-like protein - Arabidopsis thaliana pir||D84866 60S ribosomal protein L38 [imported] - Arabidopsis thaliana gb|AAB64338.1| 60S ribosomal protein L38 [Arabidopsis thaliana] emb|CAB75451.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAK32853.1| AT3g59540/T16L24_90 [Arabidopsis thaliana] gb|AAM65846.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAN38690.1| At3g59540/T16L24_90 [Arabidopsis thaliana] 
MNC5696214	integral membrane HRF1 family protein [Arabidopsis thaliana]  
MNC5696215	protein-protein interaction regulator family protein [Arabidopsis  thaliana] gb|AAK25985.1| unknown protein [Arabidopsis thaliana] gb|AAK93714.1| unknown protein [Arabidopsis thaliana] 
MNC5696216	hypothetical protein [imported] - Picea mariana  gb|AAC32110.1| hypothetical protein [Picea mariana] 
MNC5696209	putative dehydrin [Picea glauca]  
MNC5696211	10 kDa chaperonin (CPN10) [Arabidopsis thaliana]  sp|P34893|CH10_ARATH 10 kDa chaperonin (Protein CPN10) (Protein groES) pir||S65597 chaperonin groES homolog - Arabidopsis thaliana gb|AAA32767.1| 10 kDa chaperonin gb|AAF31020.1| Strong similarity to 10 KD chaperonin (protein CPN10) from Arabidopsis thaliana gb|L02843 containing Chaperonins subunit PF|00166.  ESTs gb|Z29788
MNC5696212	KH domain-containing protein-like [Oryza sativa (japonica  cultivar-group)] 
MNC5696374	seed maturation protein PM39 [Glycine max]  
MNC5695938	pectate lyase family protein [Arabidopsis thaliana]  
MNC5695808	expressed protein [Arabidopsis thaliana]  
MNC5697017	acetyl-CoA carboxylase (EC 6.4.1.2)
MNC5697018	60S ribosomal protein L10 (Wilm's tumor suppressor homolog)  pir||T07957 probable ribosomal protein L10.e - loblolly pine gb|AAB66347.1| Wilm's tumor supressor homolog [Pinus taeda] 
MNC5695503	putative pirin-like protein [Oryza sativa (japonica cultivar-group)]  
MNC5697014	arginine decarboxylase [Pinus sylvestris]  
MNC5697015	putative glucan endo-1
MNC5697010	expressed protein [Arabidopsis thaliana]  gb|AAL36317.1| unknown protein [Arabidopsis thaliana] gb|AAM20042.1| unknown protein [Arabidopsis thaliana] 
MNC5697011	unknown protein [Oryza sativa (japonica cultivar-group)]  dbj|BAD01408.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5697012	xyloglucan endotransglycosylase [Malus x domestica]  
MNC5695357	60S RIBOSOMAL PROTEIN L23A  gb|AAB86852.1| ribosomal protein L23a [Fritillaria agrestis] 
MNC5695499	S28 ribosomal protein [Triticum aestivum]  
MNC5700658	GSH-dependent dehydroascorbate reductase 1
MNC5700657	P0490D09.6 [Oryza sativa (japonica cultivar-group)]  dbj|BAC03254.1| P0490D09.6 [Oryza sativa (japonica cultivar-group)] 
MNC5695044	putative xyloglucan endotransglycosylase [Arabidopsis thaliana]  
MNC5695043	beta-glucosidase [Pinus contorta]  
MNC5691288	putative serine/threonine protein kinase [Oryza sativa (japonica  cultivar-group)] 
MNC5695041	Probable methionyl-tRNA synthetase (Methionine--tRNA ligase) (MetRS)  gb|AAC99620.1| methionyl-tRNA synthetase [Oryza sativa] 
MNC5695039	prohibitin - common tobacco  gb|AAC49690.1| prohibitin [Nicotiana tabacum] 
MNC5700650	receptor protein kinase PERK1-like [Oryza sativa (japonica  cultivar-group)] 
MNC5700649	avrRpt2-induced protein 2-like [Oryza sativa (japonica  cultivar-group)] 
MNC5700652	signal recognition particle 19 kDa protein
MNC5700651	unknown protein [Oryza sativa (japonica cultivar-group)]  gb|AAK00450.1| unknown protein [Oryza sativa] gb|AAP55136.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5700654	OSJNBa0093F12.9 [Oryza sativa (japonica cultivar-group)]  emb|CAE03935.3| OSJNBa0093F12.9 [Oryza sativa (japonica cultivar-group)] 
MNC5700653	transfactor [Nicotiana tabacum]  
MNC5695047	photosystem I subunit XI [Nicotiana attenuata]  
MNC5700515	HAK2 [Hordeum vulgare]  
MNC5695507	40S ribosomal protein S4 (RPS4A) [Arabidopsis thaliana]  gb|AAK43846.1| Unknown protein [Arabidopsis thaliana] gb|AAK59636.1| putative ribosomal protein S4 [Arabidopsis thaliana] gb|AAL34157.1| putative ribosomal protein S4 [Arabidopsis thaliana] gb|AAL47338.1| unknown protein [Arabidopsis thaliana] gb|AAM60830.1| putative ribosomal protein S4 [Arabidopsis thaliana] 
MNC5699568	cytochrome P450
MNC5699565	armadillo/beta-catenin repeat family protein / U-box  domain-containing family protein [Arabidopsis thaliana] 
MNC5694687	putative transporter [Oryza sativa (japonica cultivar-group)]  gb|AAG13421.1| putative transporter [Oryza sativa (japonica cultivar-group)] gb|AAP54651.1| putative transporter [Oryza sativa (japonica cultivar-group)] 
MNC5694680	ESTs D22477(C11179)
MNC5694681	armadillo/beta-catenin repeat family protein / U-box  domain-containing protein [Arabidopsis thaliana] pir||A86416 probable arm repeat-containing protein - Arabidopsis thaliana gb|AAG51726.1| arm repeat-containing protein
MNC5689336	serine C-palmitoyltransferase (LCB2) [Arabidopsis thaliana]  dbj|BAA97234.1| serine palmitoyltransferase [Arabidopsis thaliana] gb|AAK92764.1| putative serine palmitoyltransferase [Arabidopsis thaliana] gb|AAM91761.1| putative serine palmitoyltransferase [Arabidopsis thaliana] 
MNC5694817	embryonic abundant protein EMB24 - white spruce  gb|AAB01559.1| embryo-abundant protein [Picea glauca] 
MNC5689329	ubiquitin / ribosomal protein CEP52 - wood tobacco  gb|AAA34064.1| ubiquitin fusion protein 
MNC5694813	60S ribosomal protein L10 (Wilm's tumor suppressor homolog)  pir||T07957 probable ribosomal protein L10.e - loblolly pine gb|AAB66347.1| Wilm's tumor supressor homolog [Pinus taeda] 
