MNC5696365	similar to UP|Q9SKL4 (Q9SKL4) Expressed protein  (At2g15240/F15A23.2)
MNC5694020	
MNC5698556	
MNC5688375	similar to UP|Q8RX63 (Q8RX63) AT3g05370/T12H1_34
MNC5688376	homologue to UP|R13A_PICMA (O65055) 60S ribosomal protein  L13a
MNC5694024	similar to UP|Q8W1N2 (Q8W1N2) CSLE1 (Fragment)
MNC5691190	similar to UP|ADT_NEUCR (P02723) ADP
MNC5694025	weakly similar to UP|Q7XYH6 (Q7XYH6) Cohesin-like protein
MNC5691192	similar to UP|HS2C_LYCES (Q95661) Small heat shock protein
MNC5688431	weakly similar to UP|Q8L6A8 (Q8L6A8) Aspartic proteinase
MNC5695992	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5688369	weakly similar to UP|Q94F86 (Q94F86) Early light inducible  protein
MNC5693843	weakly similar to UP|O81316 (O81316) F6N15.20 protein  (Scarecrow-like 6) (SCL6) (AT4g00150/F6N15_20)
MNC5693846	weakly similar to UP|Q9FT03 (Q9FT03) (1-4)-beta-mannan  endohydrolase precursor  
MNC5693845	UP|Q98A18 (Q98A18) Mll8758 protein
MNC5693840	similar to UP|Q9VKS9 (Q9VKS9) CG18284-PA (GH10507p)
MNC5693839	similar to UP|P93365 (P93365) Immediate-early  salicylate-induced glucosyltransferase 
MNC5700873	
MNC5700127	weakly similar to UP|Q8IT88 (Q8IT88) UNC-34
MNC5697615	similar to UP|GPD2_YEAST (P41911) Glycerol-3-phosphate  dehydrogenase [NAD+] 2  
MNC5699616	
MNC5691565	
MNC5691568	
MNC5699757	similar to UP|Q8VYV0 (Q8VYV0) At1g43690/F2J6_4
MNC5699751	
MNC5699756	
MNC5699755	weakly similar to PIR|D96737|D96 ARE1-like protein  78992-73047 [imported] - Arabidopsis thaliana
MNC5699753	similar to UP|Q8K2Y2 (Q8K2Y2) Receptor-interacting  serine-threonine kinase 3
MNC5699681	similar to UP|Q94F26 (Q94F26) Lipase-like protein
MNC5695457	similar to UP|P93356 (P93356) LIM-domain SF3 protein (LIM  domain protein WLIM2)
MNC5695458	similar to UP|Q7Y079 (Q7Y079) 2-on-2 hemoglobin
MNC5695367	similar to UP|Q8CFT2 (Q8CFT2) CDNA sequence BC035291
MNC5695449	similar to UP|Q9CAD1 (Q9CAD1) GMP synthase; 61700-64653
MNC5695797	similar to GB|AAP21327.1|30102818|BT006519 At3g53980  {Arabidopsis thaliana;} 
MNC5695451	
MNC5695452	
MNC5695453	homologue to UP|TBB3_WHEAT (Q9ZRB0) Tubulin beta-3 chain  (Beta-3 tubulin)
MNC5695456	similar to UP|Q9FYG3 (Q9FYG3) F1N21.12
MNC5697902	similar to GB|AAM47995.1|21387183|AY114676 glutamate-tRNA  ligase {Arabidopsis thaliana;} 
MNC5697901	similar to UP|Q9LXS6 (Q9LXS6) Citrate synthase-like  protein
MNC5697900	
MNC5687361	
MNC5697899	similar to UP|O23050 (O23050) YUP8H12.22 protein  (At1g05170/YUP8H12_22)
MNC5696501	homologue to GB|AAP31966.1|30387601|BT006622 At3g19640  {Arabidopsis thaliana;} 
MNC5687367	homologue to UP|UCP1_HUMAN (P25874) Mitochondrial brown fat  uncoupling protein 1 (UCP 1) (Thermogenin)
MNC5697353	similar to UP|Q9FML1 (Q9FML1) ATP-dependent RNA helicase-like  protein
MNC5690273	weakly similar to UP|T13H_TAXCU (Q8W4T9) Taxane  13-alpha-hydroxylase  (Cytochrome P450 725A2) 
MNC5690727	similar to PIR|T07370|T07370 ubiquinol-cytochrome-c  reductase  8.2K chain - potato {Solanum tuberosum;}  
MNC5690270	
MNC5697356	similar to UP|O48906 (O48906) Malate dehydrogenase precursor   
MNC5690272	similar to UP|Q6T285 (Q6T285) Predicted protein
MNC5690271	
MNC5690722	
MNC5690721	homologue to UP|Q9ZNS3 (Q9ZNS3) Ribosomal protein S27  (AT3g61110/T27I15_200)
MNC5690720	similar to UP|Q9M5W9 (Q9M5W9) Myrosinase-binding protein-like  protein
MNC5697355	similar to UP|T9S2_HUMAN (Q99805) Transmembrane 9 superfamily  protein member 2 precursor (p76)
MNC5690278	similar to UP|ERD2_PETHY (Q9ZTN2) ER lumen protein retaining  receptor (HDEL receptor) (PGP169-12)
MNC5690277	similar to UP|TRB1_ARATH (Q39243) Thioredoxin reductase 1  (NADPH-dependent thioredoxin reductase 1) (NTR 1) 
MNC5690724	similar to UP|Q9LSR5 (Q9LSR5) Gb|AAF35419.1
MNC5700083	homologue to UP|Q9FEU5 (Q9FEU5) Caffeic acid  O-methyltransferase  (Fragment) 
MNC5700085	weakly similar to UP|Q06506 (Q06506) Ypr137wp
MNC5700081	similar to GB|AAM98287.1|22655390|AY142023  At1g51440/F5D21_19 {Arabidopsis thaliana;} 
MNC5700088	weakly similar to UP|Q8W118 (Q8W118) AT5g18480/F20L16_200
MNC5697907	similar to UP|Q75V56 (Q75V56) Serine/threonine protein  kinase SAPK10
MNC5689278	weakly similar to UP|Q9FHS1 (Q9FHS1) Emb|CAB69840.1
MNC5689275	
MNC5689273	similar to UP|Q9SHP5 (Q9SHP5) F1K23.22
MNC5689271	
MNC5689269	weakly similar to UP|Q6NNL2 (Q6NNL2) At4g18372
MNC5694032	similar to UP|MAPK_PEA (Q06060) Mitogen-activated protein  kinase homolog D5  
MNC5694029	similar to UP|Q8S563 (Q8S563) KAP-2
MNC5694036	similar to UP|H2B1_WHEAT (P27807) Histone H2B
MNC5694035	
MNC5692727	
MNC5692720	similar to UP|Q75I90 (Q75I90) Eukaryotic peptide chain  release factor subunit 1-3 (ERF1-3)
MNC5692719	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5692721	similar to UP|Q9FZ92 (Q9FZ92) F3H9.16 protein
MNC5690726	
MNC5695994	weakly similar to UP|Q9LJ04 (Q9LJ04) ESTs AU082210(C53655)
MNC5696503	weakly similar to UP|Q93V47 (Q93V47) Heterotrimeric  G-protein gamma subunit 2
MNC5695087	weakly similar to UP|Q8H6Q7 (Q8H6Q7) CTV.22
MNC5695106	similar to UP|Q8GZS9 (Q8GZS9) Gamma-tocopherol  methyltransferase
MNC5688641	similar to UP|Q8L9C3 (Q8L9C3) Copia-like retroelement pol  polyprotein
MNC5688642	weakly similar to GP|10176991|dbj glycosylation  enzyme-like protein {Arabidopsis thaliana}
MNC5688639	
MNC5688644	homologue to UP|Q9XG82 (Q9XG82) Major intrinsic protein
MNC5688386	similar to UP|Q7XAS3 (Q7XAS3) Beta-D-glucosidase
MNC5693077	weakly similar to UP|Q71KW4 (Q71KW4) Desiccation-associated  protein
MNC5693078	homologue to UP|RS18_ARATH (P34788) 40S ribosomal protein  S18
MNC5693074	similar to GB|AAP68308.1|31711904|BT008869 At2g39220  {Arabidopsis thaliana;} 
MNC5693075	homologue to UP|Q70XK1 (Q70XK1) ADP-ribosylation factor  1-like protein
MNC5693076	homologue to UP|Q8W0I1 (Q8W0I1) Ubiquitin-conjugating enzyme  E2
MNC5693072	similar to UP|Q9ZUE5 (Q9ZUE5) F5O8.4 protein
MNC5697624	UP|R37A_PSEMZ (Q9ZRS8) 60S ribosomal protein L37a
MNC5697623	weakly similar to UP|Q6WBW3 (Q6WBW3) NADH dehydrogenase  subunit 2
MNC5697626	homologue to UP|O65045 (O65045) Probable aquaporin
MNC5697625	similar to UP|Q9FLQ4 (Q9FLQ4) 2-oxoglutarate dehydrogenase E2  subunit
MNC5697620	similar to UP|INO1_SESIN (Q9FYV1) Inositol-3-phosphate  synthase  (Myo-inositol-1-phosphate synthase) (MI-1-P synthase) (IPS) 
MNC5697619	similar to UP|CBPY_YEAST (P00729) Carboxypeptidase Y  precursor  (Carboxypeptidase YSCY) 
MNC5700117	
MNC5697621	similar to UP|Q93YZ5 (Q93YZ5) AT5g51550/K17N15_10
MNC5697628	
MNC5697627	homologue to UP|RL2_LYCES (P29766) 60S ribosomal protein L2  (L8) (Ribosomal protein TL2)
MNC5689844	weakly similar to UP|Q84LI7 (Q84LI7) Polygalacturonase-like  protein
MNC5689843	weakly similar to UP|Q9SMK5 (Q9SMK5) Plasma membrane  intrinsic polypeptide
MNC5689846	homologue to UP|RR1_SPIOL (P29344) 30S ribosomal protein  S1
MNC5696709	weakly similar to UP|Q941C8 (Q941C8) At2g28420/T1B3.6
MNC5700124	weakly similar to UP|Q8L8J5 (Q8L8J5) NBS/LRR (Fragment)
MNC5697480	similar to GB|AAP68328.1|31711944|BT008889 At1g18070  {Arabidopsis thaliana;} 
MNC5697479	UP|Q8VZH6 (Q8VZH6) P-coumarate 3-hydroxylase
MNC5697482	homologue to UP|Q9XEL4 (Q9XEL4) Glycine-rich RNA-binding  protein
MNC5697484	homologue to UP|Q42897 (Q42897) Ubiquitin conjugating enzyme  E2
MNC5697483	UP|Q41072 (Q41072) Arabinogalactan-like protein
MNC5697486	weakly similar to UP|Q9FMF0 (Q9FMF0) Similarity to  RNA-binding protein
MNC5697488	weakly similar to UP|Q8H574 (Q8H574) Protease inhibitor-like  protein
MNC5697487	homologue to UP|Q6RJY1 (Q6RJY1) 60S ribosomal protein L12
MNC5698821	similar to UP|Q6K884 (Q6K884) Transducin-like
MNC5698823	
MNC5698825	similar to UP|GBB2_TOBAC (P93398) Guanine  nucleotide-binding protein beta subunit 2
MNC5698826	similar to UP|Q6Z8A6 (Q6Z8A6) Zinc finger (C3HC4-type RING  finger)-like
MNC5688434	weakly similar to UP|Q39599 (Q39599) Extensin
MNC5694854	homologue to UP|Q9M524 (Q9M524) Phenylcoumaran benzylic  ether reductase homolog TP5
MNC5694853	
MNC5694856	weakly similar to UP|Q6RXY3 (Q6RXY3) Beta xylosidase  (Fragment)
MNC5694855	similar to UP|KITH_ORYSA (O81263) Thymidine kinase  
MNC5694850	similar to UP|Q6QNU4 (Q6QNU4) UV-damaged DNA binding protein  1
MNC5694852	
MNC5694851	
MNC5694858	similar to UP|Q39000 (Q39000) Amidophosphoribosyltransferase  (Fragment)
MNC5694857	similar to UP|O82469 (O82469) Protein phosphatase-2C 
MNC5694242	
MNC5698752	weakly similar to UP|OTX1_HUMAN (P32242) Homeobox protein  OTX1
MNC5698755	similar to UP|Q9LST0 (Q9LST0) Aspartyl aminopeptidase  (AT5g60160/f15l12_20)
MNC5696308	
MNC5696303	weakly similar to UP|Q8GZU9 (Q8GZU9) Ribonucleotide  reductase large subunit A
MNC5696304	similar to UP|O22253 (O22253) Photolyase/blue-light receptor  (Photolyase/blue light photoreceptor PHR2)
MNC5698757	similar to GB|AAA35091.1|295671|YSCSRP40X selected as a weak  suppressor of a mutant of the subunit AC40 of DNA dependant RNA polymerase I and III {Saccharomyces cerevisiae;} 
MNC5696306	UP|Q9M612 (Q9M612) Nascent polypeptide associated complex  alpha chain
MNC5696299	similar to UP|Q9ZRV0 (Q9ZRV0) Metallothionein-like protein  class II
MNC5696300	similar to UP|Q9FJA6 (Q9FJA6) 40S ribosomal protein S3  (AT5g35530/MOK9_14)
MNC5696301	similar to UP|Q9LRY7 (Q9LRY7) Similarity to protein kinase
MNC5696302	similar to UP|14P_ARATH (O64628) UPF0071 protein At2g18990
MNC5696771	
MNC5696769	similar to UP|UMPK_ARATH (O04905) Uridylate kinase  (UK)  (Uridine monophosphate kinase) (UMP kinase) (UMP/CMP kinase) 
MNC5696770	weakly similar to UP|Q9FYK2 (Q9FYK2) F21J9.28
MNC5696774	weakly similar to UP|Q9FJU9 (Q9FJU9) Beta-1
MNC5699143	
MNC5699141	weakly similar to UP|DTX3_MOUSE (Q80V91) Deltex protein 3  (Deltex-3) (Deltex3) (mDTX3)
MNC5699139	
MNC5692902	
MNC5692899	similar to UP|Q9LDF8 (Q9LDF8) Gb|AAF35944.1 (At3g12950)
MNC5692900	similar to UP|UBC4_WHEAT (P16577) Ubiquitin-conjugating  enzyme E2-23 kDa  (Ubiquitin-protein ligase) (Ubiquitin carrier protein) 
MNC5692905	
MNC5692906	weakly similar to UP|Q9AYT0 (Q9AYT0) Anthocyanidin synthase
MNC5693184	
MNC5692904	
MNC5692907	
MNC5699407	weakly similar to GB|AAO11608.1|27363378|BT002692  At3g53950/F5K20_250 {Arabidopsis thaliana;}  
MNC5699408	
MNC5696152	weakly similar to UP|Q6NLY1 (Q6NLY1) At3g06350
MNC5696149	similar to UP|Q9S7N9 (Q9S7N9) RNA-binding protein  (AT4g10610/T4F9_70) (F3H7.12 protein)
MNC5696150	homologue to GB|AAO24533.1|27808506|BT003101 At2g41420  {Arabidopsis thaliana;} 
MNC5699402	similar to UP|Q93XM0 (Q93XM0) Xyloglucan  endo-transglycosylase
MNC5699403	
MNC5696158	similar to UP|Q7XBH6 (Q7XBH6) Ribosomal L9-like protein
MNC5699352	homologue to UP|PMA1_AJECA (Q07421) Plasma membrane ATPase   (Proton pump) 
MNC5699351	weakly similar to UP|Q8N0R6 (Q8N0R6) Nacrein
MNC5690081	
MNC5690082	similar to UP|Q6S5A3 (Q6S5A3) Sterol delta-7 reductase
MNC5695102	similar to UP|XT16_ARATH (Q8LG58) Probable xyloglucan  endotransglucosylase/hydrolase protein 16 precursor (At-XTH16) (XTH-16) 
MNC5695101	weakly similar to UP|Q7XHJ2 (Q7XHJ2) Expansin-like protein  (Fragment)
MNC5695103	
MNC5690083	similar to UP|P93155 (P93155) Cellulose synthase 
MNC5700677	
MNC5700675	homologue to UP|O81763 (O81763) Protein kinase-like protein 
MNC5700674	weakly similar to UP|Q84Z96 (Q84Z96) Glutaredoxin protein  family-like
MNC5693637	similar to UP|Q75M40 (Q75M40) Unknow protein
MNC5693638	similar to UP|Q8LBY1 (Q8LBY1) Hydroxymethyltransferase
MNC5700152	similar to UP|Q70Z18 (Q70Z18) Nucleosome assembly protein  1-like protein 2
MNC5693632	similar to UP|Q9LS09 (Q9LS09) Anti-silencing protein-like  (Anti-silencing function 1b) (Anti-silencing factor 1-like protein)
MNC5693629	similar to UP|Q7SCZ7 (Q7SCZ7) Predicted protein
MNC5693630	
MNC5693635	weakly similar to GB|CAA63553.1|1769907|ATXG xyloglucan  endo-transglycosylase {Arabidopsis thaliana;} 
MNC5693634	weakly similar to UP|Q8LPN7 (Q8LPN7) AT3g19950/MPN9_19
MNC5693556	weakly similar to UP|Q9LJ56 (Q9LJ56) Gb|AAD43149.1
MNC5693554	similar to UP|SERC_ARATH (Q96255) Phosphoserine  aminotransferase
MNC5693552	emb|X75080.1|PWRRNA Pinus wallichiana 18S rRNA gene
MNC5693549	similar to UP|Q84P29 (Q84P29) Seed calcium dependent  protein kinase a
MNC5693558	similar to UP|Q6T7D3 (Q6T7D3) Fiber protein Fb34
MNC5693557	
MNC5689646	homologue to UP|Q9AUI5 (Q9AUI5) Laccase
MNC5689644	weakly similar to UP|Q93V51 (Q93V51) AT5g06370/MHF15_11
MNC5689643	similar to UP|Q6S5A3 (Q6S5A3) Sterol delta-7 reductase
MNC5689639	
MNC5695684	similar to GB|AAB68395.1|1841870|PBU87222 elongation factor  1-beta {Pimpinella brachycarpa;} 
MNC5695683	similar to UP|SERC_ARATH (Q96255) Phosphoserine  aminotransferase
MNC5695686	similar to GB|AAP13430.1|30023794|BT006322 At3g54390  {Arabidopsis thaliana;} 
MNC5700497	similar to GB|AAG32022.1|11141605|AF277458 LEUNIG  {Arabidopsis thaliana;} 
MNC5695679	similar to UP|IM08_ARATH (Q9XGY4) Mitochondrial import  inner membrane translocase subunit Tim8
MNC5695682	similar to GB|AAO64872.1|29028986|BT005937 At1g22882  {Arabidopsis thaliana;} 
MNC5690412	similar to UP|Q8RVK4 (Q8RVK4) Expansin 1
MNC5700490	weakly similar to GB|AAP21218.1|30102600|BT006410 At3g55605  {Arabidopsis thaliana;} 
MNC5695901	
MNC5695904	similar to GB|CAA74051.1|2398527|ATHAP3A Transcription  factor {Arabidopsis thaliana;} 
MNC5700495	similar to UP|Q9SRK5 (Q9SRK5) F9F8.24 protein
MNC5695906	similar to UP|G6PD_SOLTU (P37830) Glucose-6-phosphate  1-dehydrogenase
MNC5695905	catalase 1 [Pinus pinea]  
MNC5700405	weakly similar to UP|Q9FF93 (Q9FF93) Pectinacetylesterase
MNC5700399	similar to UP|Q93VA8 (Q93VA8) At1g76010/T4O12_22
MNC5700402	
MNC5691775	similar to GB|AAO11561.1|27363284|BT002645  At2g25520/F13B15.18 {Arabidopsis thaliana;} 
MNC5700408	weakly similar to UP|O24515 (O24515) Unconventional myosin
MNC5700407	UP|Q9XE47 (Q9XE47) Zinc finger protein
MNC5693308	similar to UP|Q8RXD0 (Q8RXD0) Auxilin-like protein  (At4g12780)
MNC5693300	homologue to UP|O65079 (O65079) Probable  ubiquitin-conjugating enzyme E2
MNC5693299	weakly similar to UP|Q8LC43 (Q8LC43) Atpm24.1 glutathione S  transferase
MNC5693302	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5693304	similar to UP|Q40873 (Q40873) Vicilin-like storage protein
MNC5693303	weakly similar to GB|AAP21327.1|30102818|BT006519 At3g53980  {Arabidopsis thaliana;} 
MNC5693306	similar to GB|AAL49941.1|17979249|AY070475 AT3g04610/F7O18_9  {Arabidopsis thaliana;} 
MNC5698080	weakly similar to UP|Q9M7X3 (Q9M7X3) F3E22.21 protein
MNC5688676	similar to UP|Q9M3R3 (Q9M3R3) Dehydrin
MNC5694696	weakly similar to UP|Q7Q7V6 (Q7Q7V6) AgCP2141 (Fragment)
MNC5688674	
MNC5694695	similar to GB|AAP13431.1|30023796|BT006323 At5g02530  {Arabidopsis thaliana;} 
MNC5688672	
MNC5691124	
MNC5692413	similar to UP|Q40848 (Q40848) Late embryogenesis abundant  protein
MNC5692414	similar to GP|7940280|gb| F24O1.13 {Arabidopsis thaliana}
MNC5692411	similar to UP|SERC_ARATH (Q96255) Phosphoserine  aminotransferase
MNC5692410	similar to UP|Q9LXC9 (Q9LXC9) Chloroplast inorganic  pyrophosphatase  
MNC5688669	similar to UP|Q9SDG5 (Q9SDG5) ESTs C19133(E10008)
MNC5701085	
MNC5694246	similar to UP|Q9SC55 (Q9SC55) SPI2 protein  
MNC5694247	similar to UP|Q945U3 (Q945U3) Acyl-CoA oxidase  
MNC5696803	weakly similar to GB|AAO23575.1|27764908|BT003010  At5g60980/MSL3_100 {Arabidopsis thaliana;} 
MNC5690327	weakly similar to UP|Q39083 (Q39083) Di19 protein
MNC5695853	similar to UP|Q6JX03 (Q6JX03) Chitinase-like protein  
MNC5690951	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5690953	similar to UP|Q7Y229 (Q7Y229) At1g56720
MNC5690954	
MNC5695854	weakly similar to UP|Q8S3U2 (Q8S3U2) EDS1-like protein
MNC5690957	homologue to UP|Q40859 (Q40859) Late embryogenesis abundant  protein
MNC5690958	similar to PIR|T01088|T01088 tryptophan synthase  alpha chain  T10P11.11 - Arabidopsis thaliana {Arabidopsis thaliana;}  
MNC5695855	similar to GB|AAP68290.1|31711868|BT008851 At3g12156  {Arabidopsis thaliana;} 
MNC5692597	similar to UP|Q93VV9 (Q93VV9) AT3g59280/F25L23_140  (Thaxtomin resistance protein TXR1)
MNC5694240	weakly similar to UP|Q9M5Q3 (Q9M5Q3) S-ribonuclease binding  protein SBP1 (Fragment)
MNC5695849	weakly similar to GP|22296376|dbj P0519E12.18 {Oryza  sativa (japonica cultivar-group)}
MNC5692589	
MNC5692595	similar to GB|AAB71613.1|1388021|STU20345 UDP-glucose  pyrophosphorylase {Solanum tuberosum;} 
MNC5692596	similar to UP|Q6WSR8 (Q6WSR8) Class IV chitinase Chia4-Pa2   
MNC5692593	similar to UP|DAG_ANTMA (Q38732) DAG protein
MNC5695851	similar to UP|Q9ZRS7 (Q9ZRS7) Ubiquitin-conjugating enzyme  E2
MNC5687949	homologue to UP|UCP1_HUMAN (P25874) Mitochondrial brown fat  uncoupling protein 1 (UCP 1) (Thermogenin)
MNC5695400	similar to UP|Q9SNY0 (Q9SNY0) SCUTL2
MNC5700330	weakly similar to UP|P74307 (P74307) Slr0941 protein
MNC5691120	similar to UP|Q9LDC1 (Q9LDC1) CRK1 protein
MNC5689579	
MNC5689580	similar to GP|27261043|db P0681F05.34 {Oryza sativa  (japonica cultivar-group)}
MNC5691247	weakly similar to UP|Q9SJF1 (Q9SJF1) T27G7.9
MNC5697837	homologue to UP|TBB2_ELEIN (Q9ZPN9) Tubulin beta-2 chain  (Beta-2 tubulin)
MNC5697838	UP|Q9SPI7 (Q9SPI7) Actin
MNC5697829	homologue to UP|TCTP_PSEMZ (Q9ZRX0) Translationally  controlled tumor protein homolog (TCTP)
MNC5697830	similar to UP|ADT1_ARATH (P31167) ADP
MNC5697831	homologue to UP|Q84TK6 (Q84TK6) Alpha-tubulin 1
MNC5697832	homologue to UP|TBB2_ELEIN (Q9ZPN9) Tubulin beta-2 chain  (Beta-2 tubulin)
MNC5697833	homologue to UP|Q71F44 (Q71F44) Eukaryotic translation  initiation factor 5A isoform VIII (Fragment)
MNC5697834	homologue to GB|AAG40371.1|11762186|AF325019 AT4g27960  {Arabidopsis thaliana;} 
MNC5697835	emb|X75080.1|PWRRNA Pinus wallichiana 18S rRNA gene
MNC5697836	homologue to UP|Q84TK6 (Q84TK6) Alpha-tubulin 1
MNC5693080	
MNC5693079	similar to UP|Q43742 (Q43742) Glyoxysomal  beta-ketoacyl-thiolase  
MNC5695406	weakly similar to UP|RPIA_SYNEL (Q8DJF2) Ribose-5-phosphate  isomerase A  (Phosphoriboisomerase A) (PRI) 
MNC5693082	similar to UP|Q8ZSY5 (Q8ZSY5) Conserved within P.  aerophilum
MNC5689588	weakly similar to GP|20197282|gb| 50S ribosomal protein  L27 {Arabidopsis thaliana}
MNC5691122	similar to UP|Q8L9U0 (Q8L9U0) Coclaurine  N-methyltransferase
MNC5693081	similar to UP|Q9XEL4 (Q9XEL4) Glycine-rich RNA-binding  protein
MNC5693083	weakly similar to UP|MDJ1_YEAST (P35191) MDJ1 protein
MNC5691241	
MNC5693086	
MNC5693088	similar to UP|Q93VM8 (Q93VM8) AT5g20650/T1M15_50 (COPT5)
MNC5691305	weakly similar to UP|Q7XAM2 (Q7XAM2) Pentatricopeptide  (PPR) repeat-containing protein-like protein
MNC5694241	
MNC5695404	weakly similar to UP|Q82ZT6 (Q82ZT6) Ribokinase
MNC5688498	similar to UP|Q9XIW3 (Q9XIW3) ESTs C19441(E10423)
MNC5688496	similar to UP|Q9FVN7 (Q9FVN7) NADPH-dependent mannose  6-phosphate reductase
MNC5691133	similar to GP|22037317|gb|A disease resistance-like  protein GS1-1 {Glycine max}
MNC5688491	
MNC5693866	
MNC5693865	weakly similar to UP|Q9LWS9 (Q9LWS9) ESTs AU082454(S3638)
MNC5693863	
MNC5693860	similar to UP|Q6NMH5 (Q6NMH5) At3g16760
MNC5696499	homologue to UP|RL10_PINTA (O22431) 60S ribosomal protein L10  (Wilm's tumor suppressor homolog)
MNC5693868	similar to UP|Q9FYV2 (Q9FYV2) Calreticulin
MNC5696506	weakly similar to UP|CP71_PERAE (P24465) Cytochrome P450 71A1  (CYPLXXIA1) (ARP-2) 
MNC5696976	similar to UP|RL4_PRUAR (Q9XF97) 60S ribosomal protein L4  (L1)
MNC5695431	similar to UP|Q8LFW2 (Q8LFW2) Contains similarity to 21 KD  subunit of the Arp2/3 protein complex (ARC21)
MNC5695430	homologue to UP|CLAB_LYCES (P31542) ATP-dependent Clp  protease ATP-binding subunit clpA homolog CD4B
MNC5695435	similar to UP|Q9M011 (Q9M011) Light-inducible protein ATLS1
MNC5691587	similar to UP|USF_AQUPY (P46209) Usf protein
MNC5691588	similar to GP|15100053|gb| transcription factor bZIP34  {Arabidopsis thaliana}
MNC5691690	similar to UP|Q9LPJ4 (Q9LPJ4) F6N18.8
MNC5691304	similar to UP|Q9LIK0 (Q9LIK0) Pyruvate kinase  (AT3g22960/F5N5_15)
MNC5698617	homologue to UP|Q75KB0 (Q75KB0) Expressed protein
MNC5687645	
MNC5699730	weakly similar to UP|Q9SU29 (Q9SU29) Polyubiquitin-like  protein
MNC5699264	similar to UP|Q9LN49 (Q9LN49) F18O14.21
MNC5699734	UP|Q7XBE4 (Q7XBE4) Enolase  
MNC5699738	
MNC5696575	
MNC5687346	similar to UP|Q8LAN3 (Q8LAN3) Prolyl 4-hydroxylase alpha  subunit-like protein
MNC5696576	weakly similar to UP|P93697 (P93697) CPRD12 protein
MNC5687340	similar to UP|Q6WSR8 (Q6WSR8) Class IV chitinase Chia4-Pa2   
MNC5688809	similar to UP|Q75F20 (Q75F20) AAL092Cp
MNC5696570	similar to UP|Q8GRC9 (Q8GRC9) ORFm protein
MNC5690257	weakly similar to UP|Q9GYG4 (Q9GYG4) Hsn abnormal migration  protein 1 (HAM-1-like protein)
MNC5690744	
MNC5690254	weakly similar to UP|Q6PY83 (Q6PY83) Major ampullate  spidroin 2-1 (Fragment)
MNC5690250	similar to UP|Q9M0B6 (Q9M0B6) Nucleotide sugar epimerase-like  protein
MNC5700060	
MNC5701037	similar to UP|Q87EP6 (Q87EP6) NADH-ubiquinone  oxidoreductase NQO10 subunit
MNC5700064	similar to UP|Q40868 (Q40868) Heat shock-like protein
MNC5701033	similar to GP|28466947|gb At5g12210 {Arabidopsis  thaliana}
MNC5700068	weakly similar to GP|16267018|dbj NADH dehydrogenase  subunit 1 {Mugil cephalus}
MNC5701031	similar to UP|Q84PB7 (Q84PB7) Inositol phosphatase-like  protein
MNC5688411	similar to UP|Q9SBR6 (Q9SBR6) Enod93 protein
MNC5694058	similar to UP|Q6Z1N4 (Q6Z1N4) Type 1 membrane protein-like
MNC5694057	weakly similar to UP|LED8_DAUCA (P20075) Embryonic protein  DC-8
MNC5694055	homologue to UP|Q9FVG7 (Q9FVG7) S-adenosylmethionine  synthetase  
MNC5687510	similar to UP|Q40857 (Q40857) EMB34 protein
MNC5694051	similar to UP|Q9SW21 (Q9SW21) Acyl carrier-like protein  (AT4g25050/F13M23_190)
MNC5689351	
MNC5692785	similar to UP|Q7XVJ5 (Q7XVJ5) OJ000126_13.10 protein
MNC5692784	similar to UP|Q8LGJ6 (Q8LGJ6) Phosphoglycerate  dehydrogenase-like protein
MNC5692783	similar to UP|Q9ZST3 (Q9ZST3) Pyrophosphate-dependent  phosphofructokinase beta subunit  
MNC5692782	weakly similar to UP|Q8LKV5 (Q8LKV5) Steroleosin-B
MNC5692781	similar to UP|Q84MC1 (Q84MC1) At4g31290
MNC5692780	weakly similar to UP|Q8LEB8 (Q8LEB8) Quinone  oxidoreductase-like protein
MNC5692787	similar to UP|RUBA_PEA (P08926) RuBisCO subunit  binding-protein alpha subunit
MNC5695100	similar to UP|Q9SUU5 (Q9SUU5) Ubiquinol-cytochrome c  reductase-like protein (AT4g32470/F8B4_170) (AT4g32470) 
MNC5695099	homologue to UP|Q84U44 (Q84U44) MYB10
MNC5688664	similar to UP|Q8H0P8 (Q8H0P8) RNA-binding protein
MNC5688665	similar to UP|Q9LIR6 (Q9LIR6) Beta-amylase  (AT3g23920/F14O13_11)
MNC5688666	
MNC5688659	weakly similar to UP|O24659 (O24659) Sec14 like protein
MNC5688885	similar to UP|Q6Z437 (Q6Z437) MAP kinase MAPK2
MNC5688662	similar to UP|Q41498 (Q41498) U1snRNP-specific protein
MNC5688887	similar to UP|Q7XBH6 (Q7XBH6) Ribosomal L9-like protein
MNC5688888	similar to UP|ATP3_IPOBA (P26360) ATP synthase gamma chain
MNC5688667	
MNC5688668	weakly similar to UP|Q6UJY9 (Q6UJY9) Receptor protein kinase
MNC5697682	
MNC5697681	homologue to UP|Q9LN13 (Q9LN13) T6D22.2
MNC5693093	similar to UP|PSA5_SOYBN (Q9M4T8) Proteasome subunit alpha  type 5  (20S proteasome alpha subunit E) (20S proteasome subunit alpha-5) 
