MNC5696499	homologue to UP|RL10_PINTA (O22431) 60S ribosomal protein L10  (Wilm's tumor suppressor homolog)
MNC5693868	similar to UP|Q9FYV2 (Q9FYV2) Calreticulin
MNC5693867	
MNC5694561	
MNC5699535	similar to UP|Q6K620 (Q6K620) Leucine-rich repeat-like  protein
MNC5696506	weakly similar to UP|Q8VWZ7 (Q8VWZ7) Geraniol 10-hydroxylase  
MNC5697877	
MNC5695431	similar to UP|Q8LFW2 (Q8LFW2) Contains similarity to 21 KD  subunit of the Arp2/3 protein complex (ARC21)
MNC5695429	weakly similar to PDB|1PA2_A.0|11513747|1PA2_A Chain A
MNC5695430	homologue to UP|CLPA_PEA (P35100) ATP-dependent Clp  protease ATP-binding subunit clpA homolog
MNC5695435	similar to UP|Q9M011 (Q9M011) Light-inducible protein ATLS1
MNC5695436	
MNC5691587	similar to UP|Q8YMY8 (Q8YMY8) Alr4786 protein
MNC5691588	similar to GB|AAP42741.1|30984556|BT008728 At3g58120  {Arabidopsis thaliana;} 
MNC5691583	
MNC5691690	
MNC5697878	
MNC5698617	
MNC5687645	
MNC5699264	
MNC5699734	
MNC5699735	
MNC5699738	
MNC5699737	
MNC5696575	
MNC5699268	
MNC5687346	
MNC5696576	similar to UP|Q9SCU0 (Q9SCU0) Short-chain alcohol  dehydrogenase-like protein
MNC5687340	similar to UP|SPY3_HUMAN (O43610) Sprouty homolog 3  (Spry-3)
MNC5697835	
MNC5687342	
MNC5696570	
MNC5690258	similar to UP|Q40485 (Q40485) C1C-Nt1 protein
MNC5690257	
MNC5690256	
MNC5690254	weakly similar to UP|O65450 (O65450) Glycine-rich protein
MNC5690250	similar to UP|Q9M0B6 (Q9M0B6) Nucleotide sugar  epimerase-like protein
MNC5700061	
MNC5695594	similar to UP|O24314 (O24314) Water deficit inducible  protein LP3
MNC5700060	
MNC5701037	
MNC5700066	
MNC5700063	
MNC5700064	similar to GB|AAP21357.1|30102878|BT006549 At1g56300  {Arabidopsis thaliana;} 
MNC5701033	similar to UP|Q84J75 (Q84J75) At5g12210 (At4g26580)
MNC5701034	
MNC5701035	
MNC5701036	
MNC5701029	
MNC5701031	similar to UP|Q84PB7 (Q84PB7) Inositol phosphatase-like  protein
MNC5688411	similar to UP|Q9SBR6 (Q9SBR6) Enod93 protein
MNC5695589	weakly similar to GB|AAN38679.1|23507751|BT000842  At4g34190/F28A23_50 {Arabidopsis thaliana;} 
MNC5694058	similar to UP|Q6Z1N4 (Q6Z1N4) Type 1 membrane protein-like
MNC5694057	
MNC5694055	homologue to UP|Q9AT56 (Q9AT56) S-adenosyl-L-methionine  synthetase  
MNC5694051	similar to UP|ACP2_SPIOL (P23235) Acyl carrier protein II
MNC5694427	
MNC5692785	
MNC5692784	similar to UP|Q8LGJ6 (Q8LGJ6) Phosphoglycerate  dehydrogenase-like protein
MNC5692783	similar to PIR|T01470|T01470  diphosphate-fructose-6-phosphate 1-phosphotransferase beta chain - Arabidopsis thaliana {Arabidopsis thaliana;}  
MNC5692782	
MNC5692781	similar to GB|AAO63298.1|28950749|BT005234 At5g26220  {Arabidopsis thaliana;} 
MNC5692780	
MNC5692787	
MNC5695100	similar to UP|Q9SUU5 (Q9SUU5) Ubiquinol-cytochrome c  reductase-like protein (AT4g32470/F8B4_170) (AT4g32470) 
MNC5695099	homologue to UP|Q6SL47 (Q6SL47) MYB4 (Fragment)
MNC5688663	
MNC5688664	similar to UP|Q6JB11 (Q6JB11) MEG5
MNC5688665	similar to UP|Q9LIR6 (Q9LIR6) Beta-amylase  (AT3g23920/F14O13_11)
MNC5688659	weakly similar to UP|Q8VWW0 (Q8VWW0) Polyphosphoinositide  binding protein
MNC5688885	
MNC5688662	similar to UP|Q41498 (Q41498) U1snRNP-specific protein
MNC5688887	homologue to UP|RL9_ARATH (P49209) 60S ribosomal protein L9
MNC5688888	similar to UP|Q8H2D4 (Q8H2D4) DRL1 protein
MNC5688667	
MNC5688668	
MNC5697682	similar to UP|O04692 (O04692) DNA-binding protein
MNC5697681	
MNC5693093	similar to UP|PSA5_SOYBN (Q9M4T8) Proteasome subunit alpha  type 5  (20S proteasome alpha subunit E) (20S proteasome subunit alpha-5) 
MNC5697679	homologue to UP|4CL_PINTA (P41636) 4-coumarate--CoA ligase  (4CL) (4-coumaroyl-CoA synthase) 
MNC5697686	similar to UP|Q944P2 (Q944P2) 14-3-3 protein
MNC5693089	homologue to UP|Q9AT56 (Q9AT56) S-adenosyl-L-methionine  synthetase  
MNC5693090	weakly similar to UP|Q9SSA3 (Q9SSA3) F4P13.6 protein
MNC5697688	similar to UP|Q6YZC3 (Q6YZC3) Glucose-6-phosphate/phosphate  translocator
MNC5697687	weakly similar to UP|O65450 (O65450) Glycine-rich protein
MNC5693097	
MNC5693098	
MNC5695101	similar to UP|Q7XHJ2 (Q7XHJ2) Expansin-like protein  (Fragment)
MNC5700538	
MNC5700274	weakly similar to UP|Q40363 (Q40363) NuM1 protein
MNC5692201	
MNC5691652	
MNC5692206	
MNC5692205	
MNC5697508	homologue to UP|Q6VAG0 (Q6VAG0) Alpha-tubulin 2
MNC5697507	UP|Q9M4R0 (Q9M4R0) Ubiquitin conjugating protein
MNC5697506	similar to GB|AAO39889.1|28372814|BT003661 At5g09570  {Arabidopsis thaliana;} 
MNC5697504	weakly similar to UP|ESTD_HUMAN (P10768) Esterase D  
MNC5697503	similar to UP|RBS_LARLA (P16031) Ribulose bisphosphate  carboxylase small chain
MNC5697502	homologue to UP|TBB2_ELEIN (Q9ZPN9) Tubulin beta-2 chain  (Beta-2 tubulin)
MNC5697501	homologue to UP|Q9AT56 (Q9AT56) S-adenosyl-L-methionine  synthetase  
MNC5692806	weakly similar to UP|Q6K6K8 (Q6K6K8) F-box protein-like
MNC5692805	similar to UP|Q9SXS8 (Q9SXS8) Ethylene responsive element  binding factor
MNC5698302	
MNC5698299	
MNC5698305	
MNC5698303	
MNC5698304	
MNC5698553	
MNC5698843	
MNC5692801	similar to PRF|1807291B.0|228604|1807291B endoglucanase.  {Cellvibrio japonicus;} 
MNC5698549	
MNC5698551	
MNC5688157	
MNC5698517	UP|Q40843 (Q40843) Late embryogenesis abundant protein  (Fragment)
MNC5695105	
MNC5694608	similar to UP|Q6GW08 (Q6GW08) Triosephosphate isomerase  
MNC5694607	
MNC5694604	UP|Q6RZN1 (Q6RZN1) RPXV060
MNC5694875	
MNC5694606	
MNC5694600	similar to GB|AAF98609.1|9798133|AF067607 Collagen protein  102 {Caenorhabditis elegans;} 
MNC5694599	similar to UP|ZPRO_MOUSE (Q9DA39) Z-protein (0610007H07Rik)
MNC5694602	
MNC5694869	similar to UP|Q8LFK9 (Q8LFK9) 3-dehydroquinate synthase-like  protein
MNC5688158	
MNC5698835	weakly similar to UP|Q93ZD9 (Q93ZD9) At1g25370/F4F7_22
MNC5698777	
MNC5695108	similar to UP|Q6J338 (Q6J338) Copper chaperone
MNC5698770	
MNC5698773	
MNC5698775	
MNC5696754	similar to GB|AAM70520.1|21700793|AY124811  At2g22250/T26C19.9 {Arabidopsis thaliana;} 
MNC5696750	
MNC5692013	similar to UP|Q6NQE2 (Q6NQE2) At4g27270
MNC5696757	
MNC5696758	similar to UP|Q6NM69 (Q6NM69) At5g46870
MNC5695107	weakly similar to UP|Q9FNH5 (Q9FNH5) Harpin-induced  protein-like (At5g06330)
MNC5698837	
MNC5696608	weakly similar to UP|Q9BKV7 (Q9BKV7) Ppg3
MNC5688156	homologue to UP|Q8LBE4 (Q8LBE4) Ribosomal protein L7Ae-like
MNC5690218	
MNC5688410	weakly similar to UP|Q6T1D0 (Q6T1D0) Peroxidase precursor
MNC5697641	similar to UP|FDH_ARATH (Q9S7E4) Formate dehydrogenase
MNC5690639	similar to UP|Q75QH1 (Q75QH1) Pathogenesis-related protein  4b (Fragment)
MNC5694007	similar to UP|Q6S9Z8 (Q6S9Z8) ASR protein
MNC5694008	
MNC5690640	
MNC5694002	similar to UP|O22287 (O22287) GDP-mannose pyrophosphorylase  (At2g39770/T5I7.7) (CYT1 protein) 
MNC5693999	
MNC5694005	
MNC5694003	similar to UP|Q9LS34 (Q9LS34) Homeobox protein PpHB4
MNC5691300	
MNC5691138	
MNC5694343	similar to UP|Q949E8 (Q949E8) Uclacyanin 3-like protein
MNC5690643	homologue to UP|Q9SVA6 (Q9SVA6) GTP-binding-like protein
MNC5691137	similar to UP|OPSD_LOLFO (P24603) Rhodopsin
MNC5690644	homologue to UP|Q40851 (Q40851) Heat shock protein 17.0
MNC5691135	similar to UP|Q8GRK2 (Q8GRK2) Somatic embryogenesis receptor  kinase 1
MNC5694340	
MNC5691134	
MNC5690024	
MNC5690025	weakly similar to UP|Q942X5 (Q942X5) Serine/threonine  protein kinase-like protein
MNC5688493	weakly similar to UP|Q9M662 (Q9M662) Cell death associated  protein
MNC5691132	similar to UP|Q9FEN7 (Q9FEN7) Dihydrolipoamide dehydrogenase  precursor
MNC5691948	
MNC5695084	weakly similar to GB|AAP21327.1|30102818|BT006519 At3g53980  {Arabidopsis thaliana;} 
MNC5700694	
MNC5691945	
MNC5700696	
MNC5700695	
MNC5700689	
MNC5700692	
MNC5691946	similar to UP|Q8PKJ4 (Q8PKJ4) RadC family protein
MNC5693693	weakly similar to GB|AAT41754.1|48310105|BT014771 At4g21310  {Arabidopsis thaliana;} 
MNC5693694	similar to GB|AAO42820.1|28416579|BT004574 At3g03070  {Arabidopsis thaliana;} 
MNC5693695	weakly similar to UP|Q9FJX7 (Q9FJX7) Gb|AAD30228.1
MNC5693691	similar to UP|Q76IJ8 (Q76IJ8) Anthocyanidin synthase  (Fragment)
MNC5693538	similar to UP|O04469 (O04469) F5I14.5 protein (At1g65520)
MNC5693537	similar to UP|Q9SUW2 (Q9SUW2) Adenine  phosphoribosyltransferase -like protein 
MNC5696955	similar to UP|P74187 (P74187) Slr1275 protein
MNC5693530	similar to UP|Q6L8T9 (Q6L8T9) Auxin response factor 5
MNC5691941	UP|R13A_PICMA (O65055) 60S ribosomal protein L13a
MNC5693532	
MNC5693531	similar to UP|Q7XAC9 (Q7XAC9) Mitogen-activated protein  kinase kinase
MNC5693534	
MNC5695906	similar to UP|G6PD_SOLTU (P37830) Glucose-6-phosphate  1-dehydrogenase
MNC5694347	
MNC5699523	
MNC5699525	
MNC5699526	weakly similar to UP|Q7WXB8 (Q7WXB8) Cytochrome C-type  biogenesis protein
MNC5699521	
MNC5699522	
MNC5689370	weakly similar to UP|Q9SQJ4 (Q9SQJ4) 2Cys-peroxiredoxin
MNC5689369	
MNC5699527	
MNC5689373	homologue to UP|Q84LL5 (Q84LL5) Cullin 4
MNC5696956	weakly similar to UP|Q9SI52 (Q9SI52) Expressed protein  (At2g03890/T18C20.9)
MNC5691188	weakly similar to UP|Q9FKM2 (Q9FKM2) Porin-like protein
MNC5695628	
MNC5695627	
MNC5695626	UP|O35328 (O35328) Proline-rich protein 9-1 (Fragment)
MNC5695623	UP|O24244 (O24244) Porin
MNC5695622	
MNC5695620	
MNC5700473	
MNC5700476	
MNC5700478	
MNC5700477	
MNC5701508	
MNC5696953	similar to UP|Q7S446 (Q7S446) Predicted protein
MNC5695998	homologue to UP|Q40770 (Q40770) Light harvesting chlorophyll a  /b-binding protein Lhcb1*2-1 precursor
MNC5688150	homologue to UP|TBB2_ARATH (P29512) Tubulin beta-2/beta-3  chain
MNC5695997	similar to UP|Q41340 (Q41340) Small GTP-binding protein
MNC5695228	weakly similar to GB|AAT41837.1|48310551|BT014854 At5g23850  {Arabidopsis thaliana;} 
MNC5700527	similar to UP|Q9LTQ8 (Q9LTQ8) Gb|AAF00675.1
MNC5694844	
MNC5696954	similar to UP|Q9SXV0 (Q9SXV0) Cytochrome c oxidase subunit  6b-1 (Cytochrome c oxidase subunit 6b)
MNC5700522	UP|O65062 (O65062) Rac-like GTP binding protein
MNC5695221	similar to UP|Q9FRR0 (Q9FRR0) F22O13.28
MNC5696951	similar to UP|Q945M1 (Q945M1) AT4g34700/T4L20_280
MNC5693861	similar to UP|Q6V5F0 (Q6V5F0) Pollen coat oleosin-glycine  rich protein
MNC5695219	weakly similar to GB|AAL60196.1|18139887|AF441079 O-linked  N-acetyl glucosamine transferase {Arabidopsis thaliana;} 
MNC5701242	
MNC5701240	similar to UP|HISX_BRAOC (P24226) Histidinol dehydrogenase
MNC5692389	similar to UP|Q8H0G7 (Q8H0G7) H2A histone
MNC5700526	weakly similar to UP|Q7XJQ1 (Q7XJQ1) At2g37880 protein
MNC5692391	
MNC5692392	weakly similar to UP|Q8H6B4 (Q8H6B4) Endo-beta-mannanase
MNC5692395	UP|2SSL_PICGL (P26986) 2S seed storage-like protein  precursor
MNC5700525	weakly similar to UP|O04091 (O04091) Endomembrane protein  EMP70 precusor isolog; 68664-64364
MNC5695224	similar to UP|Q84MD7 (Q84MD7) At1g72880
MNC5696952	similar to UP|Q6Z4S6 (Q6Z4S6) Tetratricopeptide  repeat-containing protein-like
MNC5700523	
MNC5699731	similar to UP|Q9L6V3 (Q9L6V3) NADPH
MNC5687707	weakly similar to UP|Q6Q796 (Q6Q796) Caffeic acid  O-methyltransferase
MNC5687598	
MNC5694219	
MNC5694220	weakly similar to UP|GTX1_SOLTU (P32111) Probable glutathione  S-transferase  (Pathogenesis-related protein 1) 
MNC5694226	similar to UP|Q9SLR7 (Q9SLR7) Thiamin biosynthetic enzyme
MNC5694224	homologue to UP|Q02494 (Q02494) Protein kinase (Fragment)
MNC5690937	similar to UP|Q9LDG7 (Q9LDG7) WD-40 repeat protein-like  (AT3g15470/MJK13_13) (MJK13.13 protein)
MNC5690938	
MNC5696949	
MNC5690931	
MNC5690932	weakly similar to UP|Q9ZRV5 (Q9ZRV5) Basic blue copper  protein
MNC5690930	weakly similar to UP|GSR2_ARATH (O22892) Protein At2g40430
MNC5690935	
MNC5690934	weakly similar to UP|Q8S529 (Q8S529) Cytosolic aldehyde  dehydrogenase RF2D
MNC5692538	
MNC5692535	similar to UP|Q96226 (Q96226) Cyclin
MNC5692536	
MNC5692529	homologue to GB|AAM91060.1|22136548|AY129474  At2g43970/F6E13.10 {Arabidopsis thaliana;} 
MNC5692530	
MNC5692531	
MNC5692069	
MNC5687591	
MNC5688245	weakly similar to GB|AAD43607.1|5454192|AC005698 T3P18.6  {Arabidopsis thaliana;} 
MNC5694329	similar to UP|Q9ASP6 (Q9ASP6) AT4g00830/A_TM018A10_14
MNC5688243	
MNC5694774	
MNC5689006	similar to UP|Q96W37 (Q96W37) Ribosomal protein L30-like  protein (Fragment)
MNC5689005	weakly similar to UP|O24213 (O24213) Osr40g3 protein
MNC5688972	weakly similar to UP|Q8L2Z6 (Q8L2Z6) Ankyrin-like protein
MNC5687596	similar to UP|Q9FKY1 (Q9FKY1) Similarity to  ribonucleoprotein F
MNC5689008	
MNC5688242	homologue to UP|Q43025 (Q43025) Alcohol dehydrogenase  (Fragment) 
MNC5695502	
MNC5692143	similar to UP|Q9FYB0 (Q9FYB0) SC35-like splicing factor SCL28
MNC5691180	
MNC5690467	weakly similar to UP|Q7XYU8 (Q7XYU8) Cysteine protease
MNC5697706	homologue to UP|Q712P2 (Q712P2) Calmodulin 3 protein
MNC5694306	weakly similar to UP|G3PB_ARATH (P25857)  Glyceraldehyde-3-phosphate dehydrogenase B
MNC5688694	
MNC5688208	
MNC5688204	
MNC5687869	
MNC5688202	weakly similar to UP|Q80TW9 (Q80TW9) MKIAA0589 protein  (Fragment)
MNC5688342	
MNC5691152	weakly similar to UP|O23678 (O23678) CER1-like protein
MNC5688346	
MNC5691153	similar to UP|Q8YPD4 (Q8YPD4) Alr4264 protein
MNC5688344	weakly similar to UP|Q76KW1 (Q76KW1) Glutathione  S-transferase
MNC5691155	
MNC5688478	weakly similar to UP|Q9M625 (Q9M625) Plasma membrane  associated protein
MNC5688348	weakly similar to UP|Q93WZ2 (Q93WZ2) Bacterial-induced  lipoxygenase  
MNC5691968	homologue to emb|Y18934.1|CPY18934 Solanum nigrum  chloroplast tRNA-Ala
MNC5701215	similar to GB|AAA32866.1|166867|ATHRPS11A ribosomal protein  S11 (probable start codon at bp 67) {Arabidopsis thaliana;} 
MNC5695301	
MNC5697364	similar to UP|ADHX_PEA (P80572) Alcohol dehydrogenase class  III  (Glutathione-dependent formaldehyde dehydrogenase) (FDH) (FALDH) (GSH-FDH) 
MNC5697365	UP|Q9SPI7 (Q9SPI7) Actin
MNC5697854	
MNC5697851	similar to UP|Q6Z6H5 (Q6Z6H5) Zinc metalloproteinase-like
MNC5697852	similar to UP|Q9XHE0 (Q9XHE0) CENPCB protein (Fragment)
MNC5697361	similar to UP|Q6PBW6 (Q6PBW6) Chaperonin containing TCP1
MNC5697850	
MNC5697367	homologue to UP|Q762A6 (Q762A6) BRI1-KD interacting protein  108
MNC5697368	weakly similar to UP|Q6V9H6 (Q6V9H6) Brown  planthopper-induced resistance protein 1
MNC5697858	
MNC5690005	similar to UP|PSBS_LYCES (P54773) Photosystem II 22 kDa  protein
MNC5690006	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5695300	weakly similar to UP|Q96257 (Q96257) AR782 (Fragment)
MNC5690004	similar to PIR|T48033|T48033 CP12-like protein T12C14.110  [imported] - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5690001	weakly similar to UP|Q8S9H0 (Q8S9H0) Temperature  stress-induced lipocalin
MNC5690000	similar to UP|O04792 (O04792) Acyl-ACP thioesterase
MNC5691015	
MNC5699155	
MNC5694330	similar to UP|Q81HJ4 (Q81HJ4) Enterotoxin / cell-wall  binding protein
MNC5693888	
MNC5693887	UP|Q40858 (Q40858) Late embryogenesis abundant protein
MNC5699807	
MNC5693880	UP|R15A_PICMA (O65050) 60S ribosomal protein L15-1
MNC5693882	similar to UP|Q94IQ3 (Q94IQ3) Polyadenylated mRNA-binding  protein 2 (Fragment)
MNC5693884	similar to UP|Q9FH30 (Q9FH30) Gb|AAF34232.1
MNC5693886	similar to UP|Q94A32 (Q94A32) AT3g43520/T18D12_90
MNC5697220	
MNC5700255	
MNC5697219	similar to UP|Q9MAZ6 (Q9MAZ6) Nonclathrin coat protein  zeta2-COP
MNC5700250	
MNC5695434	similar to UP|Q9LIE8 (Q9LIE8) Similarity to cell wall-plasma  membrane linker protein
MNC5695306	similar to UP|MASY_CUCSA (P08216) Malate synthase
MNC5698398	weakly similar to UP|Q7Y073 (Q7Y073) Latex cyanogenic beta  glucosidase
MNC5700252	
MNC5695493	homologue to UP|Q40935 (Q40935) Low molecular weight  heat-shock protein
MNC5695494	homologue to gb|M75722.1|ALSCP23SA Alnus incana chloroplast 23S  ribosomal RNA (23S rRNA) gene
MNC5695495	
MNC5695489	
MNC5695490	similar to UP|Q9SXG0 (Q9SXG0) F1F0-ATPase inhibitor protein
MNC5695492	weakly similar to UP|Q9S7V4 (Q9S7V4) AtHVA22a; 65476-64429  (AtHVA22a)
MNC5697225	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5695497	weakly similar to GB|AAH45981.1|28279210|BC045981 vacuolar  protein sorting 29 {Danio rerio;} 
MNC5698391	similar to UP|AP10_ARATH (Q9ZPW2) Anaphase promoting complex  subunit 10 (APC10) (Cyclosome subunit 10)
MNC5695299	weakly similar to UP|COM1_POPKI (Q43046) Caffeic acid  3-O-methyltransferase 1 (S-adenosysl-L-methionine
MNC5696168	homologue to UP|R10A_ARATH (Q8VZB9) 60S ribosomal protein  L10a-1
MNC5691649	similar to UP|Q9AUE0 (Q9AUE0) Callose synthase 1 catalytic  subunit
MNC5699102	
MNC5699103	
MNC5699106	
MNC5699105	
MNC5699108	
MNC5695304	
MNC5692933	similar to UP|Q9LKQ9 (Q9LKQ9) Asparagine synthetase  
MNC5694459	similar to UP|DPS2_PINST (P48408) Pinosylvin synthase 2  (Stilbene synthase 2) (STS 2) 
MNC5694460	similar to UP|Q945D2 (Q945D2) O-GlcNAc-transferase-like  protein (Fragment)
MNC5694462	weakly similar to UP|Q9FKH0 (Q9FKH0) Arabidopsis thaliana  genomic DNA
MNC5694463	weakly similar to UP|Q9FMN3 (Q9FMN3) Emb|CAB53482.1
MNC5694464	weakly similar to GB|AAB93629.1|2707292|AF036720  N-acetylmuramidase {Lactococcus lactis;} 
MNC5694465	similar to UP|Q70I24 (Q70I24) SUMO E2 conjugating enzyme  SCE1
MNC5694466	
MNC5694468	similar to UP|NU1M_PIG (O79874) NADH-ubiquinone oxidoreductase  chain 1  
MNC5700946	
MNC5695303	
MNC5698102	
MNC5696158	homologue to UP|RL9_ARATH (P49209) 60S ribosomal protein L9
MNC5696091	similar to UP|Q8L5R5 (Q8L5R5) Tubulin folding cofactor B
MNC5696090	similar to GB|AAQ56831.1|34098897|BT010388 At3g03960  {Arabidopsis thaliana;} 
MNC5696089	
MNC5699288	homologue to UP|RS16_LUPPO (P16149) 40S ribosomal protein  S16
MNC5696094	similar to UP|RC2A_ARATH (Q9ZNQ7) Hydrophobic protein RCI2A  (Low temperature and salt responsive protein LTI6A)
MNC5696093	similar to UP|Q6J9F7 (Q6J9F7) Metallothionein
MNC5699283	similar to GB|AAP88333.1|32815867|BT009699 At3g06890  {Arabidopsis thaliana;} 
MNC5696097	weakly similar to UP|Q8S2R9 (Q8S2R9) Aluminum-induced  protein-like protein
MNC5699280	
MNC5699808	weakly similar to UP|Q8SAE5 (Q8SAE5) Ankyrin-kinase
MNC5699281	
MNC5693720	weakly similar to UP|Q9SGD2 (Q9SGD2) T23G18.14
MNC5687328	similar to UP|Q8LF94 (Q8LF94) Avr9/Cf-9 rapidly elicited  protein 231
MNC5694076	similar to UP|Q6ZL40 (Q6ZL40) Tubulin alpha-1 chain
MNC5694075	
MNC5694074	similar to GB|BAB01914.1|9294011|AP001307 casein kinase-like  protein {Arabidopsis thaliana;} 
MNC5694073	similar to UP|Q9LM68 (Q9LM68) F2D10.35
MNC5694072	
MNC5694071	similar to UP|Q8H0M8 (Q8H0M8) Dehydrin (Fragment)
MNC5688037	similar to UP|Q9M6R2 (Q9M6R2) Low molecular weight heat  shock protein
MNC5694069	
MNC5700047	similar to GB|AAQ01155.1|33242903|AY332469 GS1-like protein  {Oryza sativa (japonica cultivar-group);} 
MNC5695310	similar to UP|Q9LFD4 (Q9LFD4) Protein kinase-like protein
MNC5695311	weakly similar to UP|Q43587 (Q43587) PAR-1a protein
MNC5695312	similar to PIR|T47553|T47553 peroxiredoxin-like protein -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5695313	weakly similar to UP|Q9MBB5 (Q9MBB5) Beta-1
MNC5695314	
MNC5695315	weakly similar to UP|K1CP_HUMAN (P08779) Keratin
MNC5690235	
MNC5695317	similar to GB|CAB53783.1|5823583|ATH245414  methylenetetrahydrofolate reductase {Arabidopsis thaliana;} 
MNC5700040	
MNC5701049	
MNC5701050	
MNC5701055	
MNC5701056	
MNC5700045	
MNC5700046	weakly similar to UP|UFO5_MANES (Q40287) Flavonol  3-O-glucosyltransferase 5  (UDP-glucose flavonoid 3-O-glucosyltransferase 5) 
MNC5695308	
MNC5696792	similar to UP|Q8GTQ9 (Q8GTQ9) Succinyl-CoA ligase alpha subunit  
MNC5700586	
MNC5695723	similar to UP|Q6Z565 (Q6Z565) Brain protein 44-like
MNC5689179	
MNC5689180	similar to UP|Q8LA93 (Q8LA93) 60S ribosomal protein L4-B  (L1)
MNC5689181	
MNC5689182	
MNC5689183	similar to UP|Q8VWK0 (Q8VWK0) AT5g64760/MVP7_9 (26S  proteasome subunit RPN5b)
MNC5689184	
MNC5689185	
MNC5689187	UP|Q6YLX4 (Q6YLX4) L41 ribosomal protein (Ribosomal protein  L41)
MNC5689188	similar to UP|Q9LKK9 (Q9LKK9) 14-3-3 protein
MNC5696061	homologue to UP|Q40924 (Q40924) Luminal binding protein
MNC5692768	weakly similar to UP|Q8SAE5 (Q8SAE5) Ankyrin-kinase
MNC5692760	weakly similar to UP|Q8LCB1 (Q8LCB1) Pop3 peptide
MNC5692762	
MNC5692764	homologue to UP|Q9LW82 (Q9LW82) Arabidopsis thaliana genomic  DNA
MNC5692763	similar to UP|Q9FI68 (Q9FI68) Arginine methyltransferase-like  protein
MNC5692766	
MNC5692765	similar to UP|Q6UWP3 (Q6UWP3) AAAS764
MNC5700470	UP|CYB6_PICAB (O47043) Cytochrome b6 (Fragment) 
MNC5690471	
MNC5700469	
MNC5688685	weakly similar to GB|AAL87371.1|19548015|AY081718  AT4g33920/F17I5_110 {Arabidopsis thaliana;} 
MNC5688860	UP|Q7XYT2 (Q7XYT2) Auxin-induced protein 5
MNC5688679	similar to UP|RCL1_ARATH (Q9C578) Probable RNA 3'-terminal  phosphate cyclase-like protein
MNC5692073	
MNC5697158	similar to UP|MTA_TRIRP (P43398) Metallothionein-like  protein A (MT-A)
MNC5697157	weakly similar to UP|Q9FXL4 (Q9FXL4) Elicitor inducible  beta-1
MNC5693109	
MNC5693110	similar to UP|Q84V96 (Q84V96) Aldehyde dehydrogenase 1  precursor  
MNC5697154	homologue to UP|Q8W422 (Q8W422) 26S proteasome regulatory  particle triple-A ATPase subunit2b
MNC5693112	weakly similar to UP|Q9ZVU6 (Q9ZVU6) T5A14.12 protein
MNC5693113	
MNC5693115	UP|PSB3_PICMA (O65084) Proteasome subunit beta type 3  (20S  proteasome alpha subunit C) (20S proteasome subunit beta-3) 
MNC5693116	
MNC5694192	weakly similar to UP|Q8TZC6 (Q8TZC6) Ribosomal protein  L12E/L44/L45
MNC5694193	similar to UP|Q8RWQ9 (Q8RWQ9) AT3g45310/F18N11_70
MNC5698923	
MNC5694194	
MNC5696062	
MNC5694196	similar to UP|Q8S9J9 (Q8S9J9) At1g14000/F7A19_9
MNC5700474	
MNC5699885	
MNC5699884	
MNC5699882	similar to UP|Q9FR56 (Q9FR56) JAB
MNC5699881	similar to UP|Q9SFE9 (Q9SFE9) T26F17.9 (GONST5 Golgi  Nucleotide sugar transporter)
MNC5688345	
MNC5699879	weakly similar to GB|AAP37832.1|30725620|BT008473 At4g15610  {Arabidopsis thaliana;} 
MNC5692687	similar to UP|Q84KL4 (Q84KL4) Alpha-terpineol synthase
MNC5699888	
MNC5699887	
MNC5698537	
MNC5698538	
MNC5698475	
MNC5698531	similar to UP|RL4_PRUAR (Q9XF97) 60S ribosomal protein L4  (L1)
MNC5698532	similar to UP|Q94AZ7 (Q94AZ7) AT5g43680/MQO24_4
MNC5698530	
MNC5698536	
MNC5698533	
MNC5698534	
MNC5690862	
MNC5695115	
MNC5692076	
MNC5700939	
MNC5699729	similar to UP|Q6XBM5 (Q6XBM5) 26S proteasome subunit RPN2b  (Fragment)
MNC5694889	homologue to UP|Q93VJ8 (Q93VJ8) AT5g11200/F2I11_90  (AT5g11170/F2I11_60)
MNC5694892	weakly similar to GB|AAO44040.1|28466863|BT004774 At4g31130  {Arabidopsis thaliana;} 
MNC5700688	
MNC5694893	similar to GB|AAP68238.1|31711764|BT008799 At1g23180  {Arabidopsis thaliana;} 
MNC5694895	weakly similar to UP|CYB5_CUSRE (P49097) Cytochrome b5
MNC5694897	similar to UP|Q7XA91 (Q7XA91) At3g27960
MNC5695110	homologue to UP|Q6WSR8 (Q6WSR8) Class IV chitinase Chia4-Pa2  
MNC5698795	
MNC5700681	
MNC5698793	
MNC5698791	
MNC5698792	
MNC5698789	
MNC5691314	
MNC5696735	weakly similar to UP|O04377 (O04377) B' regulatory subunit  of PP2A
MNC5696733	UP|Q40848 (Q40848) Late embryogenesis abundant protein
MNC5696731	similar to GB|CAA89019.1|974782|CBKPMETGN  cobalamine-independent methionine synthase {Solenostemon scutellarioides;} 
MNC5691315	
MNC5698797	
MNC5696831	UP|Q9AV77 (Q9AV77) 60S ribosomal protein L17
